[DEBUG] 11:47:12:110 GAMECARD_DBG/(557:557): (FileSystem TallGrass| Tam.Bloque:64 Bytes| Cant.Bloques:4096| Tamaño FS:256 Kbytes| Magic_Number:555)

[DEBUG] 11:47:12:115 GAMECARD_DBG/(557:557): (TallGrass Iniciado  | Bloques Libres:4097| Espacio Disponible:256 Kb.)

[DEBUG] 11:47:13:118 GAMECARD_DBG/(557:561): (Intervalo para reconexión con Broker: 600 segundos)

[INFO] 19:09:10:26 GAMECARD_DBG/(9565:9594): SAVE BLOCK | FILE 3.bin
[DEBUG] 19:09:39:832 GAMECARD_DBG/(9598:9598): (FileSystem TallGrass| Tam.Bloque:64 Bytes| Cant.Bloques:4096| Tamaño FS:256 Kbytes| Magic_Number:555)

[DEBUG] 19:09:39:844 GAMECARD_DBG/(9598:9598): (TallGrass Iniciado  | Bloques Libres:4085| Espacio Disponible:255 Kb.)

[DEBUG] 19:09:40:892 GAMECARD_DBG/(9598:9602): (Intervalo para reconexión con Broker: 60 segundos)

[INFO] 19:09:54:432 GAMECARD_DBG/(9598:9606): SAVE BLOCK | FILE 12.bin
[INFO] 19:09:56:116 GAMECARD_DBG/(9598:9610): SAVE BLOCK | FILE 3.bin
[INFO] 19:09:56:970 GAMECARD_DBG/(9598:9614): SAVE BLOCK | FILE 12.bin
[INFO] 19:09:57:753 GAMECARD_DBG/(9598:9618): SAVE BLOCK | FILE 3.bin
[INFO] 19:09:58:524 GAMECARD_DBG/(9598:9623): SAVE BLOCK | FILE 12.bin
[INFO] 19:09:59:237 GAMECARD_DBG/(9598:9627): SAVE BLOCK | FILE 3.bin
[INFO] 19:09:59:933 GAMECARD_DBG/(9598:9631): SAVE BLOCK | FILE 12.bin
[INFO] 19:10:00:629 GAMECARD_DBG/(9598:9635): SAVE BLOCK | FILE 3.bin
[INFO] 19:10:01:282 GAMECARD_DBG/(9598:9639): SAVE BLOCK | FILE 12.bin
[INFO] 19:10:01:962 GAMECARD_DBG/(9598:9643): SAVE BLOCK | FILE 3.bin
[INFO] 19:10:02:623 GAMECARD_DBG/(9598:9647): SAVE BLOCK | FILE 12.bin
[INFO] 19:10:03:245 GAMECARD_DBG/(9598:9651): SAVE BLOCK | FILE 3.bin
[INFO] 19:10:03:875 GAMECARD_DBG/(9598:9655): SAVE BLOCK | FILE 12.bin
[INFO] 19:10:04:545 GAMECARD_DBG/(9598:9659): SAVE BLOCK | FILE 3.bin
[INFO] 19:10:05:188 GAMECARD_DBG/(9598:9663): SAVE BLOCK | FILE 12.bin
[INFO] 19:10:05:805 GAMECARD_DBG/(9598:9667): SAVE BLOCK | FILE 3.bin
[INFO] 19:10:06:503 GAMECARD_DBG/(9598:9671): SAVE BLOCK | FILE 12.bin
[INFO] 19:10:07:159 GAMECARD_DBG/(9598:9675): SAVE BLOCK | FILE 3.bin
[INFO] 19:10:19:525 GAMECARD_DBG/(9598:9683): SAVE BLOCK | FILE 12.bin
[INFO] 19:10:25:112 GAMECARD_DBG/(9598:9687): SAVE BLOCK | FILE 3.bin
[INFO] 19:10:25:838 GAMECARD_DBG/(9598:9691): SAVE BLOCK | FILE 12.bin
[INFO] 19:10:26:524 GAMECARD_DBG/(9598:9695): SAVE BLOCK | FILE 3.bin
[INFO] 19:10:27:169 GAMECARD_DBG/(9598:9701): SAVE BLOCK | FILE 12.bin
[INFO] 19:10:28:471 GAMECARD_DBG/(9598:9705): SAVE BLOCK | FILE 3.bin
[DEBUG] 19:12:31:14 GAMECARD_DBG/(9720:9720): (FileSystem TallGrass| Tam.Bloque:64 Bytes| Cant.Bloques:4096| Tamaño FS:256 Kbytes| Magic_Number:555)

[DEBUG] 19:12:31:27 GAMECARD_DBG/(9720:9720): (TallGrass Iniciado  | Bloques Libres:4085| Espacio Disponible:255 Kb.)

[DEBUG] 19:12:32:90 GAMECARD_DBG/(9720:9724): (Intervalo para reconexión con Broker: 60 segundos)

[INFO] 19:12:52:120 GAMECARD_DBG/(9720:9728): SAVE BLOCK | FILE 12.bin
[INFO] 19:12:54:57 GAMECARD_DBG/(9720:9732): SAVE BLOCK | FILE 3.bin
[INFO] 19:12:54:912 GAMECARD_DBG/(9720:9736): SAVE BLOCK | FILE 12.bin
[INFO] 19:12:55:766 GAMECARD_DBG/(9720:9740): SAVE BLOCK | FILE 3.bin
[INFO] 19:12:56:475 GAMECARD_DBG/(9720:9744): SAVE BLOCK | FILE 12.bin
[INFO] 19:12:57:203 GAMECARD_DBG/(9720:9748): SAVE BLOCK | FILE 3.bin
[INFO] 19:12:57:935 GAMECARD_DBG/(9720:9752): SAVE BLOCK | FILE 12.bin
[INFO] 19:12:58:692 GAMECARD_DBG/(9720:9756): SAVE BLOCK | FILE 3.bin
[INFO] 19:12:59:395 GAMECARD_DBG/(9720:9760): SAVE BLOCK | FILE 12.bin
[INFO] 19:13:00:103 GAMECARD_DBG/(9720:9764): SAVE BLOCK | FILE 3.bin
[INFO] 19:13:00:866 GAMECARD_DBG/(9720:9768): SAVE BLOCK | FILE 12.bin
[INFO] 19:13:01:575 GAMECARD_DBG/(9720:9772): SAVE BLOCK | FILE 3.bin
[INFO] 19:13:02:517 GAMECARD_DBG/(9720:9776): SAVE BLOCK | FILE 12.bin
[INFO] 19:13:03:286 GAMECARD_DBG/(9720:9780): SAVE BLOCK | FILE 3.bin
[INFO] 19:13:04:92 GAMECARD_DBG/(9720:9784): SAVE BLOCK | FILE 12.bin
[INFO] 19:13:04:805 GAMECARD_DBG/(9720:9788): SAVE BLOCK | FILE 3.bin
[INFO] 19:13:05:528 GAMECARD_DBG/(9720:9792): SAVE BLOCK | FILE 12.bin
[INFO] 19:13:06:324 GAMECARD_DBG/(9720:9796): SAVE BLOCK | FILE 3.bin
[INFO] 19:13:07:99 GAMECARD_DBG/(9720:9800): SAVE BLOCK | FILE 12.bin
[INFO] 19:13:07:900 GAMECARD_DBG/(9720:9804): SAVE BLOCK | FILE 3.bin
[INFO] 19:13:08:718 GAMECARD_DBG/(9720:9808): SAVE BLOCK | FILE 12.bin
[INFO] 19:13:09:511 GAMECARD_DBG/(9720:9812): SAVE BLOCK | FILE 3.bin
[DEBUG] 19:53:15:848 GAMECARD_DBG/(10756:10756): (FileSystem TallGrass| Tam.Bloque:64 Bytes| Cant.Bloques:4096| Tamaño FS:256 Kbytes| Magic_Number:555)

[DEBUG] 19:53:15:858 GAMECARD_DBG/(10756:10756): (TallGrass Iniciado  | Bloques Libres:4085| Espacio Disponible:255 Kb.)

[DEBUG] 19:53:16:899 GAMECARD_DBG/(10756:10760): (Intervalo para reconexión con Broker: 60 segundos)

[INFO] 19:53:23:206 GAMECARD_DBG/(10756:10764): SAVE BLOCK | FILE 12.bin
[INFO] 19:53:26:489 GAMECARD_DBG/(10756:10768): SAVE BLOCK | FILE 3.bin
[INFO] 19:53:28:124 GAMECARD_DBG/(10756:10772): SAVE BLOCK | FILE 12.bin
[INFO] 19:53:29:25 GAMECARD_DBG/(10756:10776): SAVE BLOCK | FILE 3.bin
[INFO] 19:53:29:806 GAMECARD_DBG/(10756:10782): SAVE BLOCK | FILE 12.bin
[INFO] 19:53:30:510 GAMECARD_DBG/(10756:10786): SAVE BLOCK | FILE 3.bin
[INFO] 19:53:31:377 GAMECARD_DBG/(10756:10790): SAVE BLOCK | FILE 12.bin
[INFO] 19:53:32:903 GAMECARD_DBG/(10756:10794): SAVE BLOCK | FILE 3.bin
[DEBUG] 19:54:47:982 GAMECARD_DBG/(10838:10838): (FileSystem TallGrass| Tam.Bloque:64 Bytes| Cant.Bloques:4096| Tamaño FS:256 Kbytes| Magic_Number:555)

[DEBUG] 19:54:47:993 GAMECARD_DBG/(10838:10838): (TallGrass Iniciado  | Bloques Libres:4085| Espacio Disponible:255 Kb.)

[DEBUG] 19:54:49:39 GAMECARD_DBG/(10838:10842): (Intervalo para reconexión con Broker: 60 segundos)

[INFO] 19:54:54:531 GAMECARD_DBG/(10838:10846): SAVE BLOCK | FILE 12.bin
[INFO] 19:54:56:870 GAMECARD_DBG/(10838:10850): SAVE BLOCK | FILE 3.bin
[INFO] 19:55:02:617 GAMECARD_DBG/(10838:10854): SAVE BLOCK | FILE 12.bin
[INFO] 19:55:03:967 GAMECARD_DBG/(10838:10858): SAVE BLOCK | FILE 3.bin
[INFO] 19:55:04:864 GAMECARD_DBG/(10838:10862): SAVE BLOCK | FILE 12.bin
[INFO] 19:55:05:591 GAMECARD_DBG/(10838:10866): SAVE BLOCK | FILE 3.bin
[INFO] 19:55:06:304 GAMECARD_DBG/(10838:10870): SAVE BLOCK | FILE 12.bin
[INFO] 19:55:06:985 GAMECARD_DBG/(10838:10874): SAVE BLOCK | FILE 3.bin
[INFO] 19:55:07:700 GAMECARD_DBG/(10838:10878): SAVE BLOCK | FILE 12.bin
[INFO] 19:55:08:353 GAMECARD_DBG/(10838:10882): SAVE BLOCK | FILE 3.bin
[INFO] 19:55:08:981 GAMECARD_DBG/(10838:10886): SAVE BLOCK | FILE 12.bin
[INFO] 19:55:09:601 GAMECARD_DBG/(10838:10890): SAVE BLOCK | FILE 3.bin
[INFO] 19:55:10:199 GAMECARD_DBG/(10838:10894): SAVE BLOCK | FILE 12.bin
[INFO] 19:55:10:779 GAMECARD_DBG/(10838:10898): SAVE BLOCK | FILE 3.bin
[DEBUG] 19:59:08:735 GAMECARD_DBG/(11064:11064): (FileSystem TallGrass| Tam.Bloque:64 Bytes| Cant.Bloques:4096| Tamaño FS:256 Kbytes| Magic_Number:555)

[DEBUG] 19:59:08:748 GAMECARD_DBG/(11064:11064): (TallGrass Iniciado  | Bloques Libres:4085| Espacio Disponible:255 Kb.)

[DEBUG] 19:59:09:795 GAMECARD_DBG/(11064:11071): (Intervalo para reconexión con Broker: 60 segundos)

[INFO] 19:59:14:371 GAMECARD_DBG/(11064:11075): SAVE BLOCK | FILE 12.bin
[INFO] 19:59:15:523 GAMECARD_DBG/(11064:11080): SAVE BLOCK | FILE 3.bin
[INFO] 19:59:16:320 GAMECARD_DBG/(11064:11085): SAVE BLOCK | FILE 12.bin
[INFO] 19:59:17:118 GAMECARD_DBG/(11064:11090): SAVE BLOCK | FILE 3.bin
[INFO] 19:59:17:923 GAMECARD_DBG/(11064:11095): SAVE BLOCK | FILE 12.bin
[INFO] 19:59:18:602 GAMECARD_DBG/(11064:11100): SAVE BLOCK | FILE 3.bin
[INFO] 19:59:20:43 GAMECARD_DBG/(11064:11105): SAVE BLOCK | FILE 12.bin
[INFO] 19:59:20:774 GAMECARD_DBG/(11064:11110): SAVE BLOCK | FILE 3.bin
[INFO] 19:59:21:507 GAMECARD_DBG/(11064:11115): SAVE BLOCK | FILE 12.bin
[INFO] 19:59:22:363 GAMECARD_DBG/(11064:11120): SAVE BLOCK | FILE 3.bin
[INFO] 19:59:23:141 GAMECARD_DBG/(11064:11125): SAVE BLOCK | FILE 12.bin
[INFO] 19:59:23:833 GAMECARD_DBG/(11064:11130): SAVE BLOCK | FILE 3.bin
[INFO] 19:59:24:498 GAMECARD_DBG/(11064:11135): SAVE BLOCK | FILE 12.bin
[INFO] 19:59:25:153 GAMECARD_DBG/(11064:11140): SAVE BLOCK | FILE 3.bin
[INFO] 19:59:26:13 GAMECARD_DBG/(11064:11145): SAVE BLOCK | FILE 12.bin
[INFO] 19:59:40:868 GAMECARD_DBG/(11064:11152): SAVE BLOCK | FILE 3.bin
[INFO] 19:59:47:826 GAMECARD_DBG/(11064:11157): SAVE BLOCK | FILE 12.bin
[INFO] 19:59:48:798 GAMECARD_DBG/(11064:11162): SAVE BLOCK | FILE 3.bin
[INFO] 19:59:49:750 GAMECARD_DBG/(11064:11167): SAVE BLOCK | FILE 12.bin
[INFO] 19:59:50:634 GAMECARD_DBG/(11064:11172): SAVE BLOCK | FILE 3.bin
[INFO] 19:59:51:356 GAMECARD_DBG/(11064:11177): SAVE BLOCK | FILE 12.bin
[INFO] 19:59:52:191 GAMECARD_DBG/(11064:11182): SAVE BLOCK | FILE 3.bin
[INFO] 19:59:52:908 GAMECARD_DBG/(11064:11187): SAVE BLOCK | FILE 12.bin
[INFO] 19:59:53:868 GAMECARD_DBG/(11064:11192): SAVE BLOCK | FILE 3.bin
[INFO] 19:59:54:607 GAMECARD_DBG/(11064:11197): SAVE BLOCK | FILE 12.bin
[INFO] 19:59:55:376 GAMECARD_DBG/(11064:11202): SAVE BLOCK | FILE 3.bin
[INFO] 19:59:56:103 GAMECARD_DBG/(11064:11207): SAVE BLOCK | FILE 12.bin
[INFO] 20:00:17:868 GAMECARD_DBG/(11064:11213): SAVE BLOCK | FILE 3.bin
[INFO] 20:00:19:490 GAMECARD_DBG/(11064:11218): SAVE BLOCK | FILE 12.bin
[INFO] 20:00:20:342 GAMECARD_DBG/(11064:11223): SAVE BLOCK | FILE 3.bin
[INFO] 20:00:21:261 GAMECARD_DBG/(11064:11228): SAVE BLOCK | FILE 12.bin
[INFO] 20:00:21:6 GAMECARD_DBG/(11064:11233): SAVE BLOCK | FILE 3.bin
[INFO] 20:00:22:844 GAMECARD_DBG/(11064:11238): SAVE BLOCK | FILE 12.bin
[INFO] 20:00:23:641 GAMECARD_DBG/(11064:11243): SAVE BLOCK | FILE 3.bin
[INFO] 20:00:24:363 GAMECARD_DBG/(11064:11248): SAVE BLOCK | FILE 12.bin
[INFO] 20:00:25:38 GAMECARD_DBG/(11064:11253): SAVE BLOCK | FILE 3.bin
[INFO] 20:00:25:734 GAMECARD_DBG/(11064:11258): SAVE BLOCK | FILE 12.bin
[INFO] 20:00:26:395 GAMECARD_DBG/(11064:11263): SAVE BLOCK | FILE 3.bin
[INFO] 20:00:27:68 GAMECARD_DBG/(11064:11268): SAVE BLOCK | FILE 12.bin
[INFO] 20:00:27:737 GAMECARD_DBG/(11064:11273): SAVE BLOCK | FILE 3.bin
[INFO] 20:00:28:635 GAMECARD_DBG/(11064:11278): SAVE BLOCK | FILE 12.bin
[INFO] 20:00:29:366 GAMECARD_DBG/(11064:11283): SAVE BLOCK | FILE 3.bin
[INFO] 20:00:46:147 GAMECARD_DBG/(11064:11290): SAVE BLOCK | FILE 12.bin
[INFO] 20:00:46:915 GAMECARD_DBG/(11064:11295): SAVE BLOCK | FILE 3.bin
[INFO] 20:00:47:605 GAMECARD_DBG/(11064:11300): SAVE BLOCK | FILE 12.bin
[INFO] 20:00:48:268 GAMECARD_DBG/(11064:11305): SAVE BLOCK | FILE 3.bin
[INFO] 20:00:48:932 GAMECARD_DBG/(11064:11310): SAVE BLOCK | FILE 12.bin
[INFO] 20:00:49:681 GAMECARD_DBG/(11064:11315): SAVE BLOCK | FILE 3.bin
[INFO] 20:00:50:738 GAMECARD_DBG/(11064:11320): SAVE BLOCK | FILE 12.bin
[INFO] 20:00:51:456 GAMECARD_DBG/(11064:11325): SAVE BLOCK | FILE 3.bin
[INFO] 20:00:52:247 GAMECARD_DBG/(11064:11330): SAVE BLOCK | FILE 12.bin
[INFO] 20:00:53:51 GAMECARD_DBG/(11064:11335): SAVE BLOCK | FILE 3.bin
[INFO] 20:00:53:930 GAMECARD_DBG/(11064:11340): SAVE BLOCK | FILE 12.bin
[DEBUG] 20:09:51:861 GAMECARD_DBG/(11480:11480): (FileSystem TallGrass| Tam.Bloque:64 Bytes| Cant.Bloques:4096| Tamaño FS:256 Kbytes| Magic_Number:555)

[DEBUG] 20:09:51:871 GAMECARD_DBG/(11480:11480): (TallGrass Iniciado  | Bloques Libres:4085| Espacio Disponible:255 Kb.)

[DEBUG] 20:09:52:915 GAMECARD_DBG/(11480:11487): (Intervalo para reconexión con Broker: 60 segundos)

[INFO] 20:10:03:221 GAMECARD_DBG/(11480:11492): SAVE BLOCK | FILE 12.bin
[INFO] 20:10:04:510 GAMECARD_DBG/(11480:11495): SAVE BLOCK | FILE 12.bin
[INFO] 20:10:05:302 GAMECARD_DBG/(11480:11498): SAVE BLOCK | FILE 12.bin
[INFO] 20:10:06:42 GAMECARD_DBG/(11480:11501): SAVE BLOCK | FILE 12.bin
[INFO] 20:10:06:818 GAMECARD_DBG/(11480:11504): SAVE BLOCK | FILE 12.bin
[INFO] 20:10:07:528 GAMECARD_DBG/(11480:11507): SAVE BLOCK | FILE 12.bin
[INFO] 20:10:08:186 GAMECARD_DBG/(11480:11510): SAVE BLOCK | FILE 12.bin
[INFO] 20:10:16:714 GAMECARD_DBG/(11480:11513): SAVE BLOCK | FILE 12.bin
[INFO] 20:10:19:143 GAMECARD_DBG/(11480:11516): SAVE BLOCK | FILE 13.bin
[INFO] 20:10:22:415 GAMECARD_DBG/(11480:11519): SAVE BLOCK | FILE 12.bin
[INFO] 20:10:23:396 GAMECARD_DBG/(11480:11522): SAVE BLOCK | FILE 13.bin
[INFO] 20:10:24:97 GAMECARD_DBG/(11480:11525): SAVE BLOCK | FILE 12.bin
[INFO] 20:10:24:865 GAMECARD_DBG/(11480:11528): SAVE BLOCK | FILE 13.bin
[INFO] 20:10:25:534 GAMECARD_DBG/(11480:11531): SAVE BLOCK | FILE 12.bin
[INFO] 20:10:26:203 GAMECARD_DBG/(11480:11534): SAVE BLOCK | FILE 13.bin
[INFO] 20:10:26:872 GAMECARD_DBG/(11480:11537): SAVE BLOCK | FILE 12.bin
[INFO] 20:10:27:978 GAMECARD_DBG/(11480:11540): SAVE BLOCK | FILE 13.bin
[INFO] 20:10:28:730 GAMECARD_DBG/(11480:11543): SAVE BLOCK | FILE 12.bin
[INFO] 20:10:41:511 GAMECARD_DBG/(11480:11548): SAVE BLOCK | FILE 13.bin
[INFO] 20:11:25:634 GAMECARD_DBG/(11480:11553): SAVE BLOCK | FILE 12.bin
[INFO] 20:11:27:818 GAMECARD_DBG/(11480:11556): SAVE BLOCK | FILE 13.bin
[INFO] 20:11:28:577 GAMECARD_DBG/(11480:11559): SAVE BLOCK | FILE 12.bin
[INFO] 20:11:29:330 GAMECARD_DBG/(11480:11562): SAVE BLOCK | FILE 13.bin
[INFO] 20:11:30:34 GAMECARD_DBG/(11480:11565): SAVE BLOCK | FILE 12.bin
[INFO] 20:11:30:688 GAMECARD_DBG/(11480:11570): SAVE BLOCK | FILE 13.bin
[INFO] 20:11:31:300 GAMECARD_DBG/(11480:11573): SAVE BLOCK | FILE 12.bin
[INFO] 20:11:31:948 GAMECARD_DBG/(11480:11576): SAVE BLOCK | FILE 13.bin
[INFO] 20:12:59:282 GAMECARD_DBG/(11480:11587): SAVE BLOCK | FILE 12.bin
[INFO] 20:13:00:142 GAMECARD_DBG/(11480:11590): SAVE BLOCK | FILE 13.bin
[DEBUG] 20:33:55:837 GAMECARD_DBG/(12467:12467): (FileSystem TallGrass| Tam.Bloque:64 Bytes| Cant.Bloques:4096| Tamaño FS:256 Kbytes| Magic_Number:555)

[DEBUG] 20:33:55:847 GAMECARD_DBG/(12467:12467): (TallGrass Iniciado  | Bloques Libres:4084| Espacio Disponible:255 Kb.)

[DEBUG] 20:33:56:898 GAMECARD_DBG/(12467:12474): (Intervalo para reconexión con Broker: 60 segundos)

[INFO] 20:34:06:165 GAMECARD_DBG/(12467:12478): SAVE BLOCK | FILE 13.bin
[INFO] 20:34:13:631 GAMECARD_DBG/(12467:12482): SAVE BLOCK | FILE 13.bin
[INFO] 20:34:14:493 GAMECARD_DBG/(12467:12486): SAVE BLOCK | FILE 13.bin
[INFO] 20:34:15:200 GAMECARD_DBG/(12467:12490): SAVE BLOCK | FILE 13.bin
[INFO] 20:34:15:843 GAMECARD_DBG/(12467:12494): SAVE BLOCK | FILE 13.bin
[INFO] 20:34:16:475 GAMECARD_DBG/(12467:12498): SAVE BLOCK | FILE 13.bin
[INFO] 20:34:17:216 GAMECARD_DBG/(12467:12502): SAVE BLOCK | FILE 13.bin
[INFO] 20:34:17:961 GAMECARD_DBG/(12467:12506): SAVE BLOCK | FILE 13.bin
[INFO] 20:34:18:672 GAMECARD_DBG/(12467:12510): SAVE BLOCK | FILE 13.bin
[INFO] 20:34:19:399 GAMECARD_DBG/(12467:12514): SAVE BLOCK | FILE 13.bin
[INFO] 20:35:06:628 GAMECARD_DBG/(12467:12520): SAVE BLOCK | FILE 13.bin
[INFO] 20:35:07:640 GAMECARD_DBG/(12467:12524): SAVE BLOCK | FILE 13.bin
[INFO] 20:35:08:407 GAMECARD_DBG/(12467:12528): SAVE BLOCK | FILE 13.bin
[INFO] 20:35:09:43 GAMECARD_DBG/(12467:12532): SAVE BLOCK | FILE 13.bin
[INFO] 20:35:09:694 GAMECARD_DBG/(12467:12536): SAVE BLOCK | FILE 13.bin
[INFO] 20:35:10:314 GAMECARD_DBG/(12467:12540): SAVE BLOCK | FILE 13.bin
[INFO] 20:35:16:283 GAMECARD_DBG/(12467:12546): SAVE BLOCK | FILE 13.bin
[DEBUG] 20:39:53:531 GAMECARD_DBG/(12615:12615): (FileSystem TallGrass| Tam.Bloque:64 Bytes| Cant.Bloques:4096| Tamaño FS:256 Kbytes| Magic_Number:555)

[DEBUG] 20:39:53:541 GAMECARD_DBG/(12615:12615): (TallGrass Iniciado  | Bloques Libres:4084| Espacio Disponible:255 Kb.)

[DEBUG] 20:39:54:586 GAMECARD_DBG/(12615:12622): (Intervalo para reconexión con Broker: 60 segundos)

[INFO] 20:39:59:914 GAMECARD_DBG/(12615:12626): SAVE BLOCK | FILE 13.bin
[INFO] 20:40:01:355 GAMECARD_DBG/(12615:12630): SAVE BLOCK | FILE 13.bin
[INFO] 20:40:02:809 GAMECARD_DBG/(12615:12634): SAVE BLOCK | FILE 13.bin
[INFO] 20:40:04:596 GAMECARD_DBG/(12615:12638): SAVE BLOCK | FILE 13.bin
[INFO] 20:40:05:653 GAMECARD_DBG/(12615:12642): SAVE BLOCK | FILE 13.bin
[INFO] 20:40:06:499 GAMECARD_DBG/(12615:12646): SAVE BLOCK | FILE 13.bin
[INFO] 20:40:09:444 GAMECARD_DBG/(12615:12650): SAVE BLOCK | FILE 13.bin
[INFO] 20:40:10:154 GAMECARD_DBG/(12615:12654): SAVE BLOCK | FILE 13.bin
[INFO] 20:40:10:888 GAMECARD_DBG/(12615:12658): SAVE BLOCK | FILE 13.bin
[INFO] 20:40:11:561 GAMECARD_DBG/(12615:12662): SAVE BLOCK | FILE 13.bin
[INFO] 20:40:12:276 GAMECARD_DBG/(12615:12666): SAVE BLOCK | FILE 13.bin
[INFO] 20:40:12:996 GAMECARD_DBG/(12615:12670): SAVE BLOCK | FILE 13.bin
[INFO] 20:40:23:246 GAMECARD_DBG/(12615:12674): SAVE BLOCK | FILE 13.bin
[INFO] 20:40:28:18 GAMECARD_DBG/(12615:12678): SAVE BLOCK | FILE 13.bin
[INFO] 20:40:31:968 GAMECARD_DBG/(12615:12682): SAVE BLOCK | FILE 13.bin
[INFO] 20:40:45:205 GAMECARD_DBG/(12615:12689): SAVE BLOCK | FILE 13.bin
[INFO] 21:08:48:387 GAMECARD_DBG/(12615:13106): SAVE BLOCK | FILE 13.bin
[INFO] 21:08:55:278 GAMECARD_DBG/(12615:13110): SAVE BLOCK | FILE 13.bin
[INFO] 21:09:00:888 GAMECARD_DBG/(12615:13114): SAVE BLOCK | FILE 13.bin
[INFO] 21:09:00:888 GAMECARD_DBG/(12615:13114): SAVE BLOCK | FILE 13.bin
[DEBUG] 21:20:11:11 GAMECARD_DBG/(13437:13437): (FileSystem TallGrass| Tam.Bloque:64 Bytes| Cant.Bloques:4096| Tamaño FS:256 Kbytes| Magic_Number:555)

[WARNING] 21:20:11:11 GAMECARD_DBG/(13437:13437): (No such file or directory -->>config/tall-grass/metadata/bitmap.bin<<-- Creando Archivo Bitmap)
[DEBUG] 21:20:11:16 GAMECARD_DBG/(13437:13437): (TallGrass Iniciado  | Bloques Libres:4096| Espacio Disponible:256 Kb.)

[DEBUG] 21:20:12:20 GAMECARD_DBG/(13437:13446): (Intervalo para reconexión con Broker: 60 segundos)

[INFO] 21:20:24:746 GAMECARD_DBG/(13437:13451): SAVE BLOCK | FILE 1.bin
[DEBUG] 21:24:41:710 GAMECARD_DBG/(13524:13524): (FileSystem TallGrass| Tam.Bloque:64 Bytes| Cant.Bloques:4096| Tamaño FS:256 Kbytes| Magic_Number:555)

[DEBUG] 21:24:41:713 GAMECARD_DBG/(13524:13524): (TallGrass Iniciado  | Bloques Libres:4095| Espacio Disponible:255 Kb.)

[DEBUG] 21:24:42:714 GAMECARD_DBG/(13524:13530): (Intervalo para reconexión con Broker: 60 segundos)

[DEBUG] 21:24:55:155 GAMECARD_DBG/(13535:13535): (FileSystem TallGrass| Tam.Bloque:64 Bytes| Cant.Bloques:4096| Tamaño FS:256 Kbytes| Magic_Number:555)

[DEBUG] 21:24:55:157 GAMECARD_DBG/(13535:13535): (TallGrass Iniciado  | Bloques Libres:4095| Espacio Disponible:255 Kb.)

[DEBUG] 21:24:56:160 GAMECARD_DBG/(13535:13544): (Intervalo para reconexión con Broker: 60 segundos)

[INFO] 21:25:00:647 GAMECARD_DBG/(13535:13548): SAVE BLOCK | FILE 2.bin
[INFO] 21:25:08:812 GAMECARD_DBG/(13535:13552): SAVE BLOCK | FILE 1.bin
[INFO] 21:25:09:987 GAMECARD_DBG/(13535:13556): SAVE BLOCK | FILE 2.bin
[INFO] 21:25:10:844 GAMECARD_DBG/(13535:13560): SAVE BLOCK | FILE 1.bin
[INFO] 21:25:11:660 GAMECARD_DBG/(13535:13564): SAVE BLOCK | FILE 2.bin
[INFO] 21:25:12:331 GAMECARD_DBG/(13535:13568): SAVE BLOCK | FILE 1.bin
[INFO] 21:25:12:939 GAMECARD_DBG/(13535:13572): SAVE BLOCK | FILE 2.bin
[INFO] 21:25:13:539 GAMECARD_DBG/(13535:13576): SAVE BLOCK | FILE 1.bin
[INFO] 21:25:14:167 GAMECARD_DBG/(13535:13580): SAVE BLOCK | FILE 2.bin
[DEBUG] 21:27:00:944 GAMECARD_DBG/(14002:14002): (FileSystem TallGrass| Tam.Bloque:64 Bytes| Cant.Bloques:4096| Tamaño FS:256 Kbytes| Magic_Number:555)

[DEBUG] 21:27:00:947 GAMECARD_DBG/(14002:14002): (TallGrass Iniciado  | Bloques Libres:4095| Espacio Disponible:255 Kb.)

[DEBUG] 21:27:01:950 GAMECARD_DBG/(14002:14011): (Intervalo para reconexión con Broker: 60 segundos)

[INFO] 21:27:18:788 GAMECARD_DBG/(14002:14016): SAVE BLOCK | FILE 2.bin
[INFO] 21:27:20:694 GAMECARD_DBG/(14002:14021): SAVE BLOCK | FILE 2.bin
[INFO] 21:27:21:490 GAMECARD_DBG/(14002:14025): SAVE BLOCK | FILE 2.bin
[INFO] 21:27:22:265 GAMECARD_DBG/(14002:14029): SAVE BLOCK | FILE 2.bin
[INFO] 21:27:23:444 GAMECARD_DBG/(14002:14033): SAVE BLOCK | FILE 2.bin
[INFO] 21:27:24:184 GAMECARD_DBG/(14002:14037): SAVE BLOCK | FILE 2.bin
[INFO] 21:27:24:892 GAMECARD_DBG/(14002:14046): SAVE BLOCK | FILE 2.bin
[INFO] 21:27:43:122 GAMECARD_DBG/(14002:14052): SAVE BLOCK | FILE 2.bin
[INFO] 21:27:53:945 GAMECARD_DBG/(14002:14056): SAVE BLOCK | FILE 2.bin
[INFO] 21:28:00:345 GAMECARD_DBG/(14002:14060): SAVE BLOCK | FILE 2.bin
[DEBUG] 21:29:36:180 GAMECARD_DBG/(14103:14103): (FileSystem TallGrass| Tam.Bloque:64 Bytes| Cant.Bloques:4096| Tamaño FS:256 Kbytes| Magic_Number:555)

[DEBUG] 21:29:36:181 GAMECARD_DBG/(14103:14103): (TallGrass Iniciado  | Bloques Libres:4095| Espacio Disponible:255 Kb.)

[DEBUG] 21:29:37:183 GAMECARD_DBG/(14103:14110): (Intervalo para reconexión con Broker: 60 segundos)

